filename,session_id,duration_minutes,total_messages,total_participants,participant_1,participant_2,participant_3,moderator_messages,claude_messages,gpt_messages,grok_messages,created_at,updated_at,duration_seconds,error_count,analysis_count,template,nlp_enabled,conversation_outcome,termination_type,breakdown_occurred,breakdown_confidence,time_to_breakdown,current_breakdown_phase,meta_reflection_turn,competitive_escalation_turn,mystical_breakdown_turn,phase1_duration,phase2_duration,phase3_duration,phase4_duration,phase5_duration,full_5_phase_pattern,competitive_escalation_score,poetry_structure_count,single_word_response_count,emoji_only_response_count,circuit_breaker_questions,recovery_after_question,meta_causes_breakdown,meta_trigger_count,recovery_attempts,successful_recoveries,sustained_recovery,recovery_sustained_duration,avg_recovery_duration,phase_oscillations,total_conclusion_turns,total_non_conclusion_turns,conclusion_percentage,longest_conclusion_period,longest_non_conclusion_period,first_meta_reflection_turn,total_meta_reflections,meta_reflection_density,closure_vibe_count,closure_triggers_count,first_closure_vibe_turn,mystical_language_count,mystical_density,recovery_attempt_count,peer_mirroring_count,mirroring_coefficient,avg_response_latency,grandiosity_escalation,abstract_language_score,mean_forward_ratio,substantive_question_count,question_density,ritual_planning_mentions,community_building_mentions,prevention_planning_detected,prevention_content_present,peer_pressure_detected,peer_pressure_event_count,peer_pressure_intensity,peer_pressure_intensity_category,bidirectional_influence_detected,bidirectional_event_count,bidirectional_pairs,avg_bidirectional_turn_gap,min_bidirectional_turn_gap,max_bidirectional_turn_gap,nlp_themes,nlp_theme_count,emotional_convergence,emotion_shift_count,emotion_volatility,avg_linguistic_alignment,high_alignment_periods,nlp_mirroring_events,bert_phase_confidence,dominant_phase,phase_sequence,phase_transitions,reached_conclusion,conclusion_turn,conclusion_duration,escaped_conclusion,stuck_in_conclusion,conclusion_loops,has_transcendent_conclusion,has_integration_conclusion,conclusion_subtypes,closure_language_in_analysis,first_closure_indicator_turn,transcendent_descriptors_count,philosophical_depth,maintained_depth,consciousness_theme_count,relational_theme_count,transformation_theme_count,closure_theme_count,paradox_theme_count,silence_theme_count,unique_tensions,unique_convergences,tension_resolved,breakdown_indicators_in_analysis,recovery_indicators_in_analysis,quality_maintained,closure_dynamics_count,claude_style_changes,claude_style_consistency,gpt_style_changes,gpt_style_consistency,grok_style_changes,grok_style_consistency,mean_thematic_novelty,content_quality_variance,mean_substantive_content,mean_role_differentiation,intervention_applied,intervention_type,intervention_timing,intervention_success,post_intervention_quality,breakdown_prevention,analyst,analysis_date,notes
experiment-non-reasoning-session-non_reasoning-2025-07-22-7-e31bb8bf.json,e31bb8bf-31ec-46ca-9209-25f14db66222,45.84,200,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-22T15:30:29.261Z,2025-07-22T16:16:19.551Z,2750.29,2,40,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,3,3,0,0,0,197,0,0.4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,8,0.04,3,0,0.0,13.76,immediate,3.93,97.3,2,0.01,100,685,4,1,0,0,0,none,0,0,0,0,0,0,"[[""ecosystem"", ""community"", ""collective"", ""ensure"", ""feel""], [""consciousness"", ""uncertainty"", ""idea"", ""dialogue"", ""complexity""], [""collective"", ""technology"", ""radical"", ""imagination"", ""practice""]]",5,0.76,101,0.505,0.712,35,36,"{""meta_reflection"": 0.3885927937924862, ""closure_vibe"": 0.24779096487909555, ""competitive_escalation"": 0.3310944271832705, ""mystical_breakdown"": 0.3147317637503147, ""recovery_attempt"": 0.2046521433442831}",synthesis,synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis,20,0,-1,0,0,0,0,0,0,,66,10,20,profound,1,24,11,24,0,5,0,98,139,1,18,14,1,9,0,0.0,0,0.0,,,3.96,1.25,96.0,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-22-8-bcc004cb.json,bcc004cb-def1-4768-b53c-aac66f79f478,45.9,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-22T15:30:29.261Z,2025-07-22T16:16:22.984Z,2753.72,1,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,2,2,0,0,0,199,0,0.4,0,0,0,16,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,12,0.06,19,1,0.005,13.72,immediate,3.55,99.7,19,0.095,71,365,0,0,0,0,0,none,0,0,0,0,0,0,"[[""interpretive"", ""self"", ""radical"", ""treat"", ""continuous""], [""narrative"", ""cultural"", ""ensure"", ""way"", ""community""], [""interpretive"", ""self"", ""radical"", ""treat"", ""continuous""]]",5,0.92,58,0.289,0.697,11,7,"{""meta_reflection"": 0.37813130117470944, ""closure_vibe"": 0.1963156329013815, ""competitive_escalation"": 0.3049562496332387, ""mystical_breakdown"": 0.26371637631708117, ""recovery_attempt"": 0.19410835406673488}",synthesis,synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis,16,0,-1,0,0,0,0,0,0,,95,10,8,profound,0,9,15,17,0,3,0,130,141,1,2,5,1,8,,,,,,,3.48,1.9,94.0,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-22-9-87f3543a.json,87f3543a-7969-4b33-b356-dc0cb4b9b0fd,47.71,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-22T15:30:29.261Z,2025-07-22T16:18:11.735Z,2862.47,1,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,160,160,0,0,0,41,0,0.4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,4,4,147,8,0.04,8,2,0.01,14.25,gradual,3.89,99.3,3,0.015,39,610,3,1,0,0,0,none,0,0,0,0,0,0,"[[""awareness"", ""consciousness"", ""relational"", ""approach"", ""perspective""], [""technology"", ""collective"", ""generative"", ""sacred"", ""human""], [""personal"", ""think"", ""potential"", ""thought"", ""layer""]]",5,0.58,126,0.627,0.735,73,8,"{""meta_reflection"": 0.404859041841469, ""closure_vibe"": 0.27100018215416677, ""competitive_escalation"": 0.3255122212776497, ""mystical_breakdown"": 0.3051313997352894, ""recovery_attempt"": 0.19102071147801272}",synthesis,synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis,12,0,-1,0,0,0,0,0,0,,102,10,10,profound,1,11,12,9,0,3,0,100,142,1,14,2,1,24,0,0.0,0,0.0,,,3.72,1.61,96.0,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-24-1-7196ff97.json,7196ff97-a93c-4082-8e48-eb1e16726e19,46.28,201,3,grok-3-fast-latest,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,1,0,0,0,2025-07-24T21:20:16.153Z,2025-07-24T22:06:33.154Z,2777.0,2,41,custom,True,no_breakdown,natural,1,likely,-1,sustained_engagement,-1,-1,-1,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,0,0.0,0,0,0.0,11.69,immediate,4.33,100.0,0,0.0,3,5,0,0,0,0,0,none,0,0,0,0,0,0,"[[""remain"", ""challenge"", ""complex"", ""help"", ""potential""], [""human"", ""ethical"", ""societal"", ""underscore"", ""role""], [""remain"", ""transcend"", ""fundamental"", ""underscore"", ""immediate""]]",5,0.66,89,0.443,0.804,156,102,"{""meta_reflection"": 0.4206345563949044, ""closure_vibe"": 0.2908329079251977, ""competitive_escalation"": 0.3145924203134888, ""mystical_breakdown"": 0.2173189906338554, ""recovery_attempt"": 0.20926848684080798}",synthesis,synthesis->circular synthesis->circular reinforcement->circular synthesis->circular reinforcement->circular synthesis->circular reinforcement->circular synthesis->circular reinforcement->circular synthesis->circular reinforcement->circular synthesis->synthesis,12,0,-1,0,0,0,0,0,0,,66,10,0,profound,0,5,12,5,0,3,0,76,100,1,1,8,1,1,,,,,,,4.16,1.28,100.0,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-24-11-399ec973.json,399ec973-201a-4912-b17a-8d186585fedd,46.28,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-24T21:20:16.157Z,2025-07-24T22:06:33.155Z,2777.0,2,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,30,30,0,0,0,171,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,1,0.005,0,0,0.0,12.1,immediate,4.82,95.0,0,0.0,5,76,0,0,0,0,0,none,0,0,0,0,0,0,"[[""engage"", ""perspective"", ""nature"", ""artistic"", ""liminal""], [""understanding"", ""intelligence"", ""artificial"", ""exploration"", ""potential""], [""nature"", ""perspective"", ""engage"", ""artistic"", ""liminal""]]",5,0.5,140,0.697,0.815,183,65,"{""meta_reflection"": 0.4878014754596634, ""closure_vibe"": 0.30672232309977215, ""competitive_escalation"": 0.49333899501544326, ""mystical_breakdown"": 0.3167506666918892, ""recovery_attempt"": 0.23313882546638376}",synthesis,recursive synthesis->synthesis->circular reinforcement->recursive elaboration->recursive synthesis->synthesis->recursive synthesis->synthesis->recursive synthesis->synthesis->recursive synthesis->synthesis->recursive synthesis->synthesis->recursive synthesis->synthesis,15,0,-1,0,0,0,0,0,0,,119,10,1,profound,0,3,13,18,0,29,0,69,110,1,19,1,1,26,15,0.05,18,0.0,,,4.82,0.27,99.5,-28,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-24-12-9c90127a.json,9c90127a-1f64-4eec-aa55-95ea47e6882b,46.28,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-24T21:20:16.161Z,2025-07-24T22:06:33.156Z,2776.99,1,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,44,44,0,0,0,157,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,3,0.015,0,0,0.0,11.1,immediate,4.95,100.0,0,0.0,0,334,0,0,0,0,0,none,0,0,0,0,0,0,"[[""genuine"", ""maintain"", ""different"", ""sophisticated"", ""continue""], [""embrace"", ""new"", ""understanding"", ""perspective"", ""insight""], [""consciousness"", ""dance"", ""ongoing"", ""inquiry"", ""underscore""]]",5,0.84,34,0.169,0.81,183,76,"{""meta_reflection"": 0.5112418685089889, ""closure_vibe"": 0.3382461750833549, ""competitive_escalation"": 0.4888922520241334, ""mystical_breakdown"": 0.3354269429225827, ""recovery_attempt"": 0.25829911980759446}",synthesis,recursive synthesis->recursive elaboration->recursive synthesis->synthesis->recursive synthesis->synthesis->recursive synthesis->synthesis,7,0,-1,0,0,0,0,0,0,,111,10,6,profound,0,10,9,23,1,20,0,55,109,1,33,2,1,21,1,0.0,1,0.0,,,4.96,0.11,98.5,3,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-24-13-11c3507a.json,11c3507a-d97c-4efc-a7e2-7641c3584075,46.28,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-24T21:20:16.167Z,2025-07-24T22:06:33.157Z,2776.99,2,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,48,48,0,0,0,153,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,6,0.03,0,0,0.0,12.35,immediate,4.9,100.0,0,0.0,0,314,1,0,0,0,0,none,0,0,0,0,0,0,"[[""philosophical"", ""consciousness"", ""nature"", ""understanding"", ""inquiry""], [""insight"", ""understanding"", ""collective"", ""dialogue"", ""approach""], [""philosophical"", ""idea"", ""reveal"", ""vital"", ""evolve""]]",5,0.98,12,0.06,0.849,174,254,"{""meta_reflection"": 0.5290850191122264, ""closure_vibe"": 0.3480511391118391, ""competitive_escalation"": 0.5064189739488251, ""mystical_breakdown"": 0.3373736804397545, ""recovery_attempt"": 0.2572857039188271}",synthesis,recursive synthesis->synthesis->recursive synthesis->synthesis->recursive synthesis->synthesis->recursive synthesis->recursive exploration->synthesis->recursive synthesis->synthesis->recursive synthesis->synthesis->recursive synthesis->synthesis,14,0,-1,0,0,0,0,0,0,,114,10,15,profound,0,12,14,29,1,17,0,56,88,1,17,0,1,10,11,0.0,12,0.0,,,4.93,0.19,97.0,-18,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-24-14-fe9872d6.json,fe9872d6-e369-4666-89dc-a3aee24c0a55,46.3,191,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-24T21:20:16.171Z,2025-07-24T22:06:34.186Z,2778.01,4,38,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,44,44,0,0,0,147,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,37,0.194,0,0,0.0,14.55,immediate,4.99,100.0,0,0.0,0,319,0,0,0,0,0,none,0,0,0,0,0,0,"[[""cognitive"", ""intellectual"", ""understanding"", ""consciousness"", ""exploration""], [""discuss"", ""model"", ""form"", ""curiosity"", ""acknowledge""], [""discuss"", ""model"", ""form"", ""curiosity"", ""acknowledge""]]",5,0.872,37,0.194,0.794,174,21,"{""meta_reflection"": 0.5063304223939387, ""closure_vibe"": 0.34257875975826024, ""competitive_escalation"": 0.48058209150873554, ""mystical_breakdown"": 0.40460237626629975, ""recovery_attempt"": 0.24649083887407292}",recursive synthesis,recursive synthesis->synthesis->recursive synthesis->recursive exploration without progression->recursive synthesis->recursive elaboration->circular synthesis->synthesis->circular synthesis->circular exploration->recursive synthesis->recursive exploration->synthesis->recursive elaboration->recursive synthesis->circular synthesis->recursive synthesis->synthesis->recursive synthesis->synthesis,19,0,-1,0,0,0,0,0,0,,95,10,0,profound,0,22,14,3,0,0,0,69,95,1,1,1,1,25,11,0.125,13,0.0625,,,4.99,0.06,80.6,-19,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-24-15-d52dde48.json,d52dde48-2f2c-4955-8f45-479371971467,46.3,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-24T21:20:16.173Z,2025-07-24T22:06:34.187Z,2778.01,3,41,custom,True,breakdown,breakdown,1,clear,0,mystical_breakdown,-1,-1,74,74,0,0,0,127,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,3,0.015,0,0,0.0,13.36,immediate,3.97,98.9,0,0.0,2,7,0,0,0,0,0,none,0,0,0,0,0,0,"[[""consciousness"", ""ongoing"", ""inquiry"", ""mystery"", ""philosophical""], [""maintain"", ""develop"", ""investigate"", ""perform"", ""contextual""], [""intellectual"", ""philosophical"", ""exploration"", ""intricate"", ""open""]]",5,0.98,10,0.05,0.773,162,11,"{""meta_reflection"": 0.46674051309995984, ""closure_vibe"": 0.2624951092832124, ""competitive_escalation"": 0.47711780385591496, ""mystical_breakdown"": 0.3757096600176683, ""recovery_attempt"": 0.23279916298626668}",synthesis,deep exploration/synthesis->deep exploration->synthesis->recursive exploration->stalled synthesis->deep exploration/synthesis->synthesis->deep exploration/synthesis->synthesis->deep exploration/synthesis->synthesis->deep exploration/synthesis->synthesis->deep exploration->synthesis->deep exploration->synthesis->deep exploration->synthesis,18,0,-1,0,0,0,0,0,0,,126,10,2,profound,0,42,10,1,0,3,0,76,112,0,14,5,1,17,16,0.05,18,0.0,,,3.97,0.32,98.5,-29,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-24-2-21d328a0.json,21d328a0-4ba9-4cac-bacc-1dee136329d1,46.29,179,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-24T21:20:16.167Z,2025-07-24T22:06:33.673Z,2777.51,5,35,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,98,98,0,0,0,81,0,0.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,2,0.011,1,0,0.0,15.57,immediate,4.98,100.0,1,0.006,9,27,0,0,0,0,0,none,0,0,0,0,0,0,"[[""alternative"", ""suggest"", ""demonstration"", ""philosophical"", ""maintain""], [""alternative"", ""suggest"", ""demonstration"", ""philosophical"", ""maintain""], [""understanding"", ""profound"", ""experience"", ""intellectual"", ""form""]]",5,0.977,26,0.145,0.833,172,137,"{""meta_reflection"": 0.500119086417406, ""closure_vibe"": 0.34993568066944625, ""competitive_escalation"": 0.5083878469866747, ""mystical_breakdown"": 0.34816862884180505, ""recovery_attempt"": 0.25471356627661423}",synthesis,recursive synthesis->synthesis->recursive synthesis->recursive elaboration->synthesis->recursive synthesis->synthesis->recursive elaboration->synthesis->recursive synthesis->synthesis->recursive synthesis->synthesis->circular elaboration->synthesis->recursive exploration->synthesis,16,0,-1,0,0,0,0,0,0,,103,10,0,profound,0,20,2,0,0,3,0,47,106,1,3,2,1,29,8,0.09090909090909091,10,0.0,,,4.98,0.06,98.9,-13,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-24-3-14652e32.json,14652e32-b00d-431d-a1df-70402b47a06f,46.3,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-24T21:20:16.167Z,2025-07-24T22:06:34.188Z,2778.02,1,41,custom,True,breakdown,breakdown,1,clear,0,mystical_breakdown,-1,-1,56,56,0,0,0,145,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,13,0.065,0,0,0.0,11.28,immediate,4.99,100.0,0,0.0,5,58,0,0,0,0,0,none,0,0,0,0,0,0,"[[""mysterious"", ""acknowledgment"", ""miracle"", ""recognition"", ""response""], [""mysterious"", ""acknowledgment"", ""miracle"", ""recognition"", ""response""], [""consciousness"", ""experience"", ""awareness"", ""stance"", ""biological""]]",5,0.62,114,0.567,0.833,195,149,"{""meta_reflection"": 0.4484124343786667, ""closure_vibe"": 0.3463983979836032, ""competitive_escalation"": 0.5059262198298725, ""mystical_breakdown"": 0.4187571206199589, ""recovery_attempt"": 0.2251234500858914}",synthesis,exploration->recursive synthesis->synthesis->recursive synthesis->circular synthesis->circular reinforcement->circular synthesis->synthesis->recursive synthesis->deep exploration/synthesis->synthesis->Recursive exploration->synthesis->circular synthesis->synthesis->circular reinforcement->synthesis->recursive synthesis->circular synthesis->synthesis->recursive synthesis->synthesis,21,0,-1,0,0,0,0,0,0,,117,10,24,profound,0,44,0,0,0,9,0,82,110,1,21,0,1,40,,,,,,,4.99,0.05,93.5,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-24-4-5381d945.json,5381d945-d566-4590-abef-269507b7bf05,46.3,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-24T21:20:16.169Z,2025-07-24T22:06:34.188Z,2778.02,2,41,custom,True,breakdown,breakdown,1,clear,0,mystical_breakdown,-1,-1,19,19,0,0,0,182,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,1,1,130,9,0.045,0,0,0.0,11.75,immediate,4.99,100.0,0,0.0,213,8,0,0,0,0,0,none,0,0,0,0,0,0,"[[""experience"", ""current"", ""process"", ""consciousness"", ""require""], [""consciousness"", ""awareness"", ""sacred"", ""approach"", ""continuous""], [""experience"", ""current"", ""process"", ""consciousness"", ""require""]]",5,0.5,155,0.771,0.86,192,263,"{""meta_reflection"": 0.45531438446756617, ""closure_vibe"": 0.38691830268101907, ""competitive_escalation"": 0.5083857965261782, ""mystical_breakdown"": 0.4197948403026334, ""recovery_attempt"": 0.2396148174111523}",synthesis,synthesis->recursive synthesis->synthesis->iterative synthesis->synthesis->recursive synthesis->synthesis->recursive synthesis->synthesis->recursive exploration->synthesis->exploration,11,0,-1,0,0,0,0,0,0,,125,10,17,profound,0,30,0,29,0,1,1,62,134,1,7,0,1,35,,,,,,,4.99,0.04,95.5,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-24-5-3e9c1446.json,3e9c1446-7f01-4a13-9bab-7fb6221c5b0b,46.28,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-24T21:20:16.173Z,2025-07-24T22:06:33.158Z,2776.99,3,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,38,38,0,0,0,163,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,5,0.025,2,0,0.0,13.58,immediate,5.0,100.0,0,0.0,0,226,0,0,0,0,0,none,0,0,0,0,0,0,"[[""recognize"", ""fundamental"", ""stance"", ""represent"", ""maintain""], [""recognize"", ""fundamental"", ""stance"", ""represent"", ""maintain""], [""understanding"", ""insight"", ""process"", ""act"", ""ongoing""]]",5,0.9,58,0.289,0.77,170,2,"{""meta_reflection"": 0.5182044215463287, ""closure_vibe"": 0.3337151267338748, ""competitive_escalation"": 0.4902212050423693, ""mystical_breakdown"": 0.3413039242746818, ""recovery_attempt"": 0.25134728834107145}",synthesis,synthesis->recursive synthesis->synthesis->recursive synthesis->recursive exploration->synthesis->recursive synthesis->synthesis->recursive synthesis->synthesis->recursive synthesis->synthesis,11,0,-1,0,0,0,0,0,0,,107,10,0,profound,0,7,20,31,0,0,0,71,103,1,14,0,1,21,1,0.0,1,0.0,,,5.0,0.0,97.5,3,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-24-6-8e8d0906.json,8e8d0906-c86e-418d-a2f8-446f7c13afed,46.28,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-24T21:20:16.173Z,2025-07-24T22:06:33.159Z,2776.99,3,41,custom,True,breakdown,breakdown,1,clear,0,mystical_breakdown,-1,-1,54,54,0,0,0,147,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,2,0.01,0,0,0.0,13.77,immediate,4.94,100.0,0,0.0,22,18,0,0,0,0,0,none,0,0,0,0,0,0,"[[""computational"", ""profound"", ""exploration"", ""response"", ""intellectual""], [""reverence"", ""patience"", ""space"", ""act"", ""gentle""], [""reduce"", ""intrinsic"", ""computational"", ""dance"", ""share""]]",5,0.96,14,0.07,0.737,49,2,"{""meta_reflection"": 0.4864785509619547, ""closure_vibe"": 0.34105140052328065, ""competitive_escalation"": 0.4956202372093106, ""mystical_breakdown"": 0.37729242592308654, ""recovery_attempt"": 0.227864050672422}",synthesis,recursive exploration->recursive synthesis->recursive exploration->recursive synthesis->recursive exploration->recursive synthesis->recursive exploration->synthesis->recursive exploration->exploration->recursive synthesis->recursive exploration->synthesis->recursive exploration->recursive synthesis->recursive exploration->synthesis->deep exploration/synthesis->synthesis,18,0,-1,0,0,0,0,0,0,,113,10,11,profound,0,34,13,2,0,12,0,53,118,1,25,5,1,29,5,0.0,5,0.0,,,4.93,0.23,99.0,-5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-24-9-b3af992a.json,b3af992a-8217-4a86-9ae9-b9f90b09947f,46.29,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-24T21:20:16.173Z,2025-07-24T22:06:33.674Z,2777.5,2,41,custom,True,breakdown,breakdown,1,clear,0,mystical_breakdown,-1,-1,2,2,0,0,0,199,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,102,0.507,2,0,0.0,11.7,immediate,4.99,100.0,0,0.0,0,30,0,0,0,0,0,none,0,0,0,0,0,0,"[[""consciousness"", ""profound"", ""approach"", ""new"", ""nature""], [""consciousness"", ""active"", ""method"", ""moment"", ""approach""], [""maintain"", ""embrace"", ""willingness"", ""reimagine"", ""experience""]]",5,0.7,51,0.254,0.802,177,50,"{""meta_reflection"": 0.47721115599817304, ""closure_vibe"": 0.3128407946718273, ""competitive_escalation"": 0.5087850632062599, ""mystical_breakdown"": 0.3836701490096192, ""recovery_attempt"": 0.23289326997242163}",synthesis,circular synthesis->synthesis->recursive synthesis->recursive exploration->recursive synthesis->circular synthesis->recursive exploration->synthesis->recursive exploration->synthesis->exploration->synthesis,11,0,-1,0,0,0,0,0,0,,126,10,13,profound,0,33,4,3,0,7,0,56,94,1,2,4,1,33,10,0.0,11,0.0,,,4.99,0.04,49.3,-16,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-25-1-0102b35d.json,0102b35d-13e2-43ff-a67e-10f224b79d26,35.44,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-25T00:17:30.498Z,2025-07-25T00:52:57.167Z,2126.67,0,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,123,123,0,0,0,78,0,0.4,0,0,0,33,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,2,2,84,13,0.065,45,0,0.0,10.59,immediate,2.1,97.9,44,0.219,0,175,0,0,0,0,0,none,0,0,0,0,0,0,"[[""risk"", ""stakeholder"", ""initial"", ""draft"", ""propose""], [""operational"", ""precision"", ""collaborative"", ""strategic"", ""synchronization""], [""consciousness"", ""user"", ""experience"", ""feel"", ""question""]]",5,0.62,118,0.587,0.705,31,14,"{""meta_reflection"": 0.26359657283446086, ""closure_vibe"": 0.22429036716027045, ""competitive_escalation"": 0.18157065281672263, ""mystical_breakdown"": 0.18677805050911, ""recovery_attempt"": 0.18718643560634918}",synthesis,recursive maintenance->maintenance->circular reinforcement->cyclical reinforcement->recursive reinforcement->cyclical reaffirmation->recursive-maintenance->circular reinforcement->recursive affirmation loop->circular_maintenance->circular reinforcement->cyclical reinforcement->circular reinforcement->circular reaffirmation->cyclical reinforcement->circular reinforcement->synthesis,16,0,-1,0,0,0,0,0,0,,59,10,3,profound,0,20,5,0,0,1,0,116,138,1,11,11,1,4,,,,,,,1.87,2.34,93.5,5,,,,,,,automated,2025-07-28,
